order_id,customer_id,product_id,order_date,quantity,payment_method,order_status,discount
52,19,4,2023-06-09,1,Cash,Delivered,0
53,76,13,2023-01-11,1,Visa,Pending,0
54,9,6,2023-05-18,1,Instapay,Delivered,0
55,71,9,2023-03-19,1,Visa,Delivered,10
56,28,13,2023-03-18,1,Visa,Delivered,5
57,78,2,2023-09-11,3,Visa,Cancelled,0
58,95,1,2023-09-15,4,Visa,Delivered,10
59,52,13,2023-11-16,2,Visa,Delivered,20
60,83,10,2023-10-18,3,Cash,Cancelled,5
61,16,12,2023-09-20,4,Visa,Delivered,5
62,69,14,2023-03-26,1,Visa,Delivered,15
63,99,2,2023-05-26,4,Cash,Delivered,20
64,12,7,2023-11-19,4,Visa,Delivered,10
65,25,3,2023-02-11,1,Cash,Delivered,0
66,52,10,2023-05-05,1,Visa,Cancelled,5
67,85,2,2023-06-16,1,Visa,Delivered,10
68,100,14,2023-08-29,2,Cash,Pending,0
69,53,11,2023-10-07,1,Cash,Delivered,0
70,23,7,2023-07-07,2,Cash,Delivered,10
71,16,13,2023-10-29,1,Visa,Delivered,5
72,57,13,2023-01-19,2,Cash,Delivered,0
73,39,2,2023-03-09,4,Instapay,Delivered,5
74,53,3,2023-08-06,3,Cash,Delivered,0
75,42,11,2023-04-12,4,Instapay,Delivered,0
76,58,7,2023-02-11,4,Instapay,Delivered,10
77,39,14,2023-10-15,1,Cash,Delivered,0
78,14,4,2023-06-16,2,Visa,Delivered,0
79,95,13,2023-04-19,3,Cash,Delivered,20
80,5,14,2023-02-05,1,Visa,Delivered,0
81,35,1,2023-08-20,1,Cash,Delivered,0
82,87,13,2023-08-17,1,Cash,Pending,20
83,93,14,2023-12-19,4,Cash,Delivered,10
84,75,5,2023-06-13,2,Cash,Delivered,5
85,18,12,2023-03-14,2,Cash,Delivered,15
86,76,9,2023-05-16,3,Visa,Delivered,0
87,9,8,2023-12-19,2,Instapay,Delivered,10
88,74,12,2023-03-11,2,Cash,Pending,5
89,58,15,2023-07-15,1,Visa,Cancelled,10
90,17,9,2023-09-26,1,Cash,Delivered,5
91,7,10,2023-02-18,4,Visa,Delivered,5
92,46,14,2023-11-12,1,Instapay,Delivered,0
93,13,9,2023-05-10,1,Visa,Delivered,0
94,40,15,2023-01-05,1,Instapay,Delivered,10
95,42,7,2023-01-27,1,Cash,Delivered,5
96,9,4,2023-06-09,4,Visa,Delivered,5
97,50,5,2023-05-29,1,Visa,Delivered,0
98,27,1,2023-09-21,3,Cash,Delivered,5
99,66,14,2023-08-18,3,Instapay,Pending,10
100,5,1,2023-07-19,3,Cash,Delivered,10
101,29,3,2023-02-19,3,Visa,Delivered,5
102,37,13,2023-03-08,1,Cash,Delivered,15
103,38,14,2023-10-27,3,Cash,Cancelled,10
104,83,8,2023-02-27,1,Visa,Pending,5
105,8,14,2023-09-16,4,Visa,Delivered,5
106,65,2,2023-12-08,3,Cash,Delivered,15
107,86,4,2023-11-22,2,Cash,Delivered,5
108,17,2,2023-05-10,3,Visa,Delivered,10
109,71,14,2023-08-03,3,Cash,Delivered,5
110,89,5,2023-06-21,1,Cash,Delivered,5
111,45,9,2023-09-15,3,Instapay,Delivered,0
112,4,1,2023-04-12,2,Visa,Delivered,0
113,36,5,2023-07-28,1,Cash,Delivered,20
114,70,14,2023-10-18,1,Visa,Pending,5
115,31,15,2023-12-20,4,Visa,Delivered,5
116,19,9,2023-10-13,4,Visa,Delivered,15
117,61,15,2023-04-26,3,Visa,Delivered,5
118,54,1,2023-09-21,4,Cash,Delivered,5
119,39,9,2023-05-30,4,Cash,Delivered,10
120,91,8,2023-10-27,4,Cash,Delivered,10
121,74,4,2023-02-05,1,Visa,Pending,0
122,90,12,2023-11-29,1,Cash,Delivered,0
123,19,11,2023-10-14,1,Visa,Delivered,0
124,39,10,2023-10-30,4,Cash,Cancelled,0
125,67,5,2023-11-07,1,Cash,Delivered,5
126,45,13,2023-07-27,4,Visa,Delivered,0
127,13,5,2023-04-16,1,Cash,Delivered,0
128,92,11,2023-06-07,1,Cash,Delivered,0
129,58,12,2023-05-01,2,Visa,Delivered,0
130,20,6,2023-02-24,3,Cash,Delivered,5
131,92,7,2023-01-12,4,Visa,Delivered,15
132,72,8,2023-05-25,2,Visa,Delivered,10
133,61,15,2023-05-16,1,Cash,Delivered,0
134,39,14,2023-01-03,4,Visa,Delivered,0
135,1,8,2023-05-24,1,Visa,Delivered,0
136,3,11,2023-01-30,3,Cash,Cancelled,5
137,77,14,2023-08-25,2,Cash,Delivered,0
138,92,13,2023-10-06,3,Cash,Delivered,5
139,62,2,2023-12-14,2,Instapay,Pending,0
140,63,9,2023-04-25,1,Cash,Delivered,10
141,25,7,2023-04-14,3,Visa,Delivered,0
142,56,4,2023-04-28,3,Visa,Delivered,0
143,33,4,2023-01-05,1,Visa,Delivered,10
144,38,11,2023-12-26,3,Cash,Delivered,0
145,6,8,2023-09-05,4,Cash,Delivered,0
146,58,4,2023-12-30,2,Visa,Delivered,5
147,44,13,2023-11-17,2,Cash,Delivered,5
148,45,15,2023-05-01,2,Cash,Pending,10
149,32,6,2023-10-13,4,Cash,Delivered,0
150,45,5,2023-05-29,2,Cash,Cancelled,0
151,61,3,2023-03-25,1,Visa,Delivered,0
152,47,13,2023-08-19,3,Cash,Cancelled,0
153,21,14,2023-10-15,4,Cash,Delivered,15
154,80,10,2023-06-10,2,Cash,Delivered,10
155,85,11,2023-09-29,1,Visa,Delivered,0
156,75,2,2023-02-07,3,Visa,Delivered,5
157,36,9,2023-08-14,3,Cash,Delivered,0
158,99,10,2023-05-22,4,Visa,Cancelled,15
159,19,9,2023-10-19,4,Visa,Cancelled,0
160,20,1,2023-05-31,4,Visa,Delivered,0
161,57,10,2023-04-24,1,Visa,Delivered,5
162,18,3,2023-08-25,1,Cash,Delivered,5
163,47,8,2023-03-07,4,Cash,Delivered,5
164,49,6,2023-12-27,2,Cash,Delivered,0
165,14,5,2023-12-07,3,Cash,Delivered,0
166,15,5,2023-09-15,3,Instapay,Pending,0
167,31,6,2023-09-06,1,Cash,Delivered,0
168,1,15,2023-11-27,3,Cash,Delivered,15
169,54,7,2023-11-19,2,Visa,Delivered,0
170,3,1,2023-06-29,3,Visa,Delivered,0
171,16,9,2023-07-09,1,Cash,Delivered,5
172,87,3,2023-06-03,1,Cash,Delivered,0
173,57,4,2023-07-15,2,Cash,Cancelled,5
174,75,10,2023-11-07,2,Visa,Delivered,10
175,12,1,2023-09-19,3,Cash,Delivered,0
176,74,13,2023-05-23,3,Cash,Pending,15
177,96,11,2023-12-08,1,Visa,Delivered,5
178,16,10,2023-11-12,2,Cash,Delivered,0
179,72,3,2023-04-11,2,Visa,Delivered,0
180,76,2,2023-09-01,2,Cash,Delivered,0
181,24,2,2023-01-12,3,Cash,Delivered,10
182,28,14,2023-08-27,2,Instapay,Delivered,10
183,8,1,2023-02-18,1,Visa,Delivered,10
184,92,8,2023-02-11,1,Cash,Delivered,20
185,36,3,2023-06-15,3,Visa,Cancelled,10
186,90,3,2023-03-23,4,Visa,Delivered,5
187,8,6,2023-10-18,3,Visa,Delivered,0
188,58,13,2023-06-07,4,Cash,Delivered,5
189,60,8,2023-08-04,2,Instapay,Delivered,0
190,50,13,2023-06-07,3,Cash,Delivered,10
191,28,15,2023-05-14,1,Cash,Cancelled,0
192,92,9,2023-03-08,2,Cash,Pending,0
193,41,9,2023-12-02,1,Cash,Delivered,0
194,100,4,2023-01-07,2,Visa,Delivered,0
195,64,14,2023-01-14,3,Cash,Delivered,5
196,27,5,2023-03-14,4,Cash,Delivered,0
197,63,2,2023-06-12,2,Visa,Delivered,5
198,17,11,2023-03-07,4,Cash,Pending,0
199,73,9,2023-12-13,2,Cash,Delivered,5
200,33,8,2023-05-10,1,Cash,Delivered,0
201,84,3,2023-07-25,1,Cash,Delivered,0
202,77,11,2023-10-03,2,Cash,Cancelled,5
203,92,12,2023-09-13,4,Visa,Delivered,0
204,29,13,2023-09-23,3,Cash,Pending,0
205,13,9,2023-01-25,3,Cash,Delivered,0
206,46,3,2023-10-08,1,Visa,Delivered,0
207,35,9,2023-09-10,3,Visa,Delivered,5
208,6,2,2023-11-06,1,Cash,Delivered,0
209,82,12,2023-10-16,3,Visa,Delivered,5
210,69,10,2023-06-13,2,Cash,Delivered,10
211,47,9,2023-04-05,1,Cash,Delivered,0
212,25,15,2023-09-27,1,Visa,Delivered,20
213,66,8,2023-11-17,2,Cash,Delivered,5
214,10,9,2023-04-20,1,Instapay,Delivered,5
215,56,5,2023-12-02,3,Cash,Delivered,5
216,30,11,2023-11-06,3,Visa,Delivered,5
217,5,11,2023-08-26,1,Cash,Delivered,5
218,33,2,2023-01-25,3,Visa,Delivered,0
219,65,8,2023-05-21,4,Visa,Delivered,0
220,18,12,2023-04-27,1,Visa,Delivered,0
221,96,15,2023-01-25,2,Cash,Delivered,0
222,49,6,2023-03-20,4,Visa,Delivered,0
223,11,8,2023-03-09,1,Visa,Delivered,0
224,85,11,2023-06-22,2,Visa,Delivered,0
225,26,5,2023-01-12,3,Visa,Delivered,10
226,63,10,2023-10-15,2,Visa,Delivered,15
227,89,2,2023-05-08,4,Cash,Delivered,15
228,86,6,2023-04-06,3,Cash,Delivered,0
229,59,5,2023-04-02,1,Cash,Delivered,10
230,27,12,2023-05-21,3,Cash,Delivered,15
231,49,13,2023-01-31,1,Instapay,Delivered,0
232,77,12,2023-11-30,1,Visa,Delivered,0
233,33,5,2023-01-20,2,Instapay,Delivered,15
234,98,13,2023-05-26,2,Cash,Cancelled,5
235,99,1,2023-11-12,2,Visa,Delivered,0
236,1,2,2023-06-09,4,Visa,Delivered,0
237,21,8,2023-12-15,4,Visa,Delivered,0
238,55,13,2023-02-12,2,Visa,Delivered,10
239,6,14,2023-09-11,4,Cash,Delivered,5
240,92,13,2023-05-10,3,Visa,Delivered,0
241,81,3,2023-03-01,3,Visa,Delivered,0
242,69,10,2023-05-31,4,Cash,Delivered,5
243,95,3,2023-10-14,4,Cash,Pending,5
244,5,8,2023-01-05,3,Instapay,Delivered,0
245,3,8,2023-09-23,1,Visa,Delivered,15
246,53,2,2023-12-11,3,Instapay,Delivered,0
247,23,8,2023-05-10,3,Visa,Delivered,0
248,53,11,2023-09-24,4,Cash,Delivered,5
249,37,13,2023-06-27,3,Cash,Delivered,0
250,74,13,2023-09-10,4,Cash,Cancelled,10
251,74,1,2023-02-25,4,Cash,Delivered,10
252,83,6,2023-03-24,2,Cash,Delivered,10
253,17,8,2023-04-09,3,Cash,Cancelled,0
254,85,3,2023-05-29,1,Cash,Delivered,0
255,78,8,2023-11-25,2,Instapay,Pending,0
256,73,12,2023-06-05,4,Cash,Delivered,5
257,1,1,2023-07-09,4,Visa,Delivered,10
258,51,11,2023-09-20,1,Visa,Delivered,10
259,45,11,2023-03-21,4,Cash,Delivered,10
260,77,9,2023-09-09,3,Cash,Delivered,15
261,4,13,2023-04-07,2,Cash,Delivered,10
262,62,11,2023-09-17,4,Cash,Cancelled,0
263,65,13,2023-09-17,4,Visa,Delivered,0
264,32,9,2023-04-13,1,Cash,Delivered,5
265,34,5,2023-02-09,3,Cash,Delivered,0
266,92,10,2023-09-30,4,Cash,Delivered,0
267,95,4,2023-04-11,1,Instapay,Delivered,5
268,72,15,2023-12-25,4,Visa,Delivered,10
269,39,11,2023-11-04,1,Visa,Delivered,0
270,26,6,2023-08-09,1,Cash,Delivered,10
271,34,12,2023-11-04,3,Visa,Delivered,10
272,54,7,2023-05-04,4,Visa,Pending,0
273,3,5,2023-08-19,3,Visa,Delivered,0
274,50,11,2023-06-27,1,Instapay,Delivered,0
275,12,13,2023-03-04,2,Cash,Delivered,10
276,65,10,2023-04-26,4,Instapay,Delivered,10
277,54,9,2023-07-10,2,Instapay,Delivered,15
278,5,3,2023-03-03,4,Cash,Delivered,5
279,94,15,2023-09-13,3,Cash,Delivered,0
280,94,7,2023-01-07,3,Instapay,Delivered,0
281,57,10,2023-06-04,3,Cash,Delivered,10
282,17,10,2023-04-02,3,Visa,Pending,0
283,47,11,2023-01-14,3,Instapay,Delivered,0
284,23,5,2023-08-17,2,Visa,Delivered,0
285,79,14,2023-03-27,3,Cash,Delivered,0
286,85,7,2023-05-13,1,Visa,Delivered,0
287,14,15,2023-07-02,1,Cash,Delivered,0
288,66,2,2023-03-03,2,Visa,Delivered,0
289,75,4,2023-08-07,4,Cash,Delivered,0
290,51,2,2023-09-03,1,Visa,Delivered,10
291,38,14,2023-08-18,4,Visa,Delivered,10
292,64,13,2023-03-20,2,Visa,Delivered,0
293,98,13,2023-05-29,4,Visa,Delivered,10
294,38,12,2023-05-18,4,Visa,Delivered,0
295,50,7,2023-11-10,4,Visa,Delivered,5
296,98,2,2023-03-06,4,Cash,Delivered,15
297,82,13,2023-01-13,2,Visa,Delivered,10
298,30,14,2023-08-01,1,Cash,Delivered,10
299,79,11,2023-08-30,3,Instapay,Delivered,0
300,91,1,2023-08-01,4,Cash,Delivered,0
301,51,9,2023-06-30,1,Cash,Delivered,15
302,63,1,2023-12-04,1,Visa,Delivered,0
303,98,8,2023-06-22,2,Cash,Delivered,0
304,52,15,2023-06-09,1,Cash,Delivered,10
305,38,2,2023-06-13,2,Visa,Delivered,10
306,97,12,2023-07-07,4,Visa,Delivered,15
307,88,8,2023-07-10,4,Visa,Delivered,0
308,79,13,2023-11-04,3,Cash,Delivered,15
309,30,3,2023-09-13,3,Visa,Pending,0
310,51,6,2023-07-02,3,Cash,Delivered,0
311,81,3,2023-04-27,1,Visa,Delivered,5
312,5,14,2023-10-09,4,Visa,Cancelled,0
313,29,7,2023-07-15,2,Visa,Pending,0
314,4,10,2023-02-03,3,Cash,Delivered,5
315,10,9,2023-02-21,2,Cash,Delivered,0
316,56,2,2023-04-22,2,Cash,Delivered,0
317,17,15,2023-09-09,3,Cash,Delivered,0
318,74,12,2023-03-23,4,Cash,Delivered,0
319,17,12,2023-08-20,3,Visa,Delivered,0
320,84,15,2023-08-15,2,Cash,Delivered,10
321,88,14,2023-08-21,3,Instapay,Pending,10
322,69,5,2023-08-09,2,Cash,Delivered,0
323,34,13,2023-02-11,2,Visa,Delivered,10
324,6,6,2023-01-21,3,Visa,Delivered,0
325,53,4,2023-02-11,1,Cash,Delivered,0
326,66,4,2023-04-23,3,Cash,Delivered,10
327,77,4,2023-04-15,1,Visa,Delivered,0
328,43,2,2023-07-11,2,Cash,Delivered,20
329,75,4,2023-01-17,2,Instapay,Delivered,0
330,23,11,2023-04-30,1,Visa,Delivered,10
331,55,1,2023-05-09,2,Instapay,Pending,0
332,80,12,2023-05-10,1,Cash,Delivered,0
333,95,6,2023-03-01,1,Visa,Delivered,0
334,75,1,2023-02-17,2,Visa,Delivered,10
335,16,10,2023-01-29,4,Visa,Delivered,5
336,8,6,2023-04-07,1,Cash,Delivered,15
337,4,1,2023-01-10,3,Visa,Delivered,0
338,4,6,2023-08-30,3,Cash,Cancelled,0
339,56,10,2023-11-10,2,Visa,Cancelled,0
340,25,8,2023-08-20,4,Cash,Delivered,5
341,67,11,2023-10-04,2,Visa,Delivered,15
342,96,2,2023-10-11,4,Cash,Delivered,0
343,67,2,2023-07-22,1,Visa,Delivered,5
344,27,14,2023-09-04,1,Visa,Delivered,0
345,93,15,2023-10-17,1,Visa,Delivered,5
346,32,13,2023-09-21,1,Visa,Cancelled,15
347,50,12,2023-08-02,3,Cash,Delivered,0
348,61,4,2023-07-19,3,Instapay,Cancelled,0
349,51,11,2023-03-20,2,Cash,Delivered,20
350,19,3,2023-12-09,4,Visa,Delivered,15
351,21,4,2023-12-10,1,Visa,Delivered,5
352,5,13,2023-06-22,1,Visa,Delivered,5
353,82,12,2023-03-10,4,Cash,Delivered,0
354,92,7,2023-03-28,4,Visa,Cancelled,5
355,42,13,2023-04-11,2,Visa,Delivered,10
356,61,11,2023-01-08,4,Cash,Cancelled,5
357,22,1,2023-11-29,1,Instapay,Cancelled,0
358,21,6,2023-07-19,1,Cash,Delivered,0
359,70,15,2023-03-28,1,Cash,Cancelled,0
360,1,15,2023-02-12,1,Cash,Pending,0
361,5,3,2023-04-19,1,Cash,Delivered,0
362,12,11,2023-06-01,2,Instapay,Delivered,0
363,90,10,2023-01-17,1,Cash,Pending,0
364,46,7,2023-05-13,2,Cash,Delivered,0
365,34,10,2023-05-28,1,Cash,Delivered,5
366,49,2,2023-10-04,3,Visa,Cancelled,0
367,78,14,2023-08-20,3,Visa,Delivered,0
368,90,2,2023-11-10,3,Cash,Delivered,0
369,45,13,2023-08-16,3,Cash,Delivered,0
370,27,4,2023-05-19,2,Visa,Delivered,5
371,73,1,2023-07-30,2,Cash,Delivered,0
372,26,3,2023-01-28,4,Cash,Pending,10
373,47,13,2023-02-20,1,Cash,Delivered,15
374,86,9,2023-09-18,3,Visa,Delivered,10
375,56,7,2023-09-18,2,Cash,Delivered,5
376,94,15,2023-12-16,1,Visa,Delivered,15
377,63,7,2023-12-18,1,Cash,Delivered,5
378,48,13,2023-01-08,2,Instapay,Pending,0
379,61,13,2023-11-16,3,Cash,Cancelled,0
380,81,11,2023-05-18,4,Visa,Delivered,15
381,26,4,2023-02-07,1,Cash,Delivered,0
382,36,2,2023-04-21,4,Cash,Cancelled,0
383,1,15,2023-08-08,3,Visa,Pending,10
384,8,14,2023-12-03,3,Cash,Delivered,10
385,99,4,2023-08-11,4,Visa,Delivered,0
386,52,6,2023-05-16,3,Instapay,Delivered,5
387,79,11,2023-09-13,1,Visa,Cancelled,0
388,47,11,2023-12-26,4,Cash,Delivered,10
389,56,3,2023-11-25,3,Visa,Delivered,0
390,86,1,2023-02-18,4,Cash,Delivered,0
391,14,14,2023-10-19,1,Visa,Cancelled,10
392,90,12,2023-11-20,3,Visa,Delivered,0
393,28,8,2023-03-19,1,Visa,Delivered,5
394,87,12,2023-04-15,3,Cash,Delivered,0
395,78,13,2023-06-18,2,Visa,Delivered,0
396,88,5,2023-08-05,3,Cash,Delivered,5
397,2,15,2023-04-29,4,Visa,Cancelled,0
398,26,5,2023-07-09,3,Cash,Cancelled,0
399,14,11,2023-09-12,1,Visa,Cancelled,0
400,59,4,2023-09-23,1,Visa,Cancelled,5
401,56,6,2023-05-29,3,Visa,Delivered,15
402,7,3,2023-06-13,4,Cash,Cancelled,20
403,3,9,2023-05-20,2,Visa,Delivered,0
404,23,5,2023-12-13,4,Cash,Delivered,0
405,18,3,2023-09-15,2,Cash,Pending,0
406,38,11,2023-09-26,1,Cash,Delivered,10
407,99,1,2023-06-30,4,Cash,Delivered,0
408,15,10,2023-06-09,2,Cash,Delivered,20
409,64,12,2023-12-17,3,Visa,Delivered,0
410,89,6,2023-10-15,1,Cash,Delivered,20
411,28,15,2023-10-15,3,Cash,Cancelled,10
412,74,2,2023-08-14,1,Instapay,Pending,10
413,39,13,2023-01-11,4,Cash,Delivered,0
414,57,3,2023-01-10,4,Visa,Delivered,0
415,17,1,2023-09-28,1,Visa,Delivered,0
416,86,9,2023-09-30,1,Instapay,Cancelled,0
417,90,8,2023-07-02,1,Visa,Delivered,0
418,44,12,2023-06-02,4,Visa,Delivered,5
419,25,2,2023-11-11,2,Visa,Delivered,0
420,17,15,2023-11-30,3,Cash,Delivered,5
421,13,12,2023-05-04,3,Visa,Delivered,5
422,84,11,2023-04-24,4,Cash,Cancelled,0
423,25,8,2023-10-05,3,Instapay,Delivered,20
424,68,12,2023-08-01,1,Cash,Delivered,0
425,10,14,2023-06-21,2,Visa,Delivered,0
426,67,9,2023-10-15,3,Cash,Delivered,0
427,18,1,2023-06-23,2,Visa,Delivered,10
428,100,13,2023-04-23,1,Cash,Delivered,0
429,86,5,2023-05-02,3,Visa,Delivered,0
430,34,8,2023-02-01,4,Visa,Delivered,5
431,8,15,2023-08-10,2,Cash,Cancelled,0
432,40,11,2023-04-29,1,Visa,Delivered,5
433,83,14,2023-02-08,2,Visa,Pending,15
434,42,2,2023-09-25,3,Visa,Delivered,20
435,41,4,2023-08-21,3,Cash,Delivered,0
436,6,7,2023-01-18,4,Cash,Delivered,0
437,52,3,2023-05-29,1,Cash,Delivered,0
438,26,13,2023-05-29,1,Cash,Delivered,0
439,64,12,2023-05-06,4,Instapay,Delivered,0
440,98,5,2023-10-29,4,Cash,Delivered,0
441,59,8,2023-12-26,1,Visa,Delivered,20
442,56,12,2023-08-26,2,Cash,Delivered,15
443,59,10,2023-05-15,2,Visa,Delivered,0
444,70,3,2023-05-31,4,Visa,Delivered,0
445,33,4,2023-08-24,2,Visa,Delivered,0
446,53,14,2023-08-12,1,Cash,Delivered,0
447,22,15,2023-07-22,3,Cash,Delivered,5
448,21,9,2023-09-13,3,Cash,Delivered,5
449,70,14,2023-03-27,2,Cash,Delivered,15
450,70,14,2023-05-30,4,Cash,Cancelled,10
451,4,7,2023-08-23,4,Cash,Pending,5
452,94,1,2023-12-11,4,Cash,Delivered,5
453,75,14,2023-01-22,4,Visa,Delivered,0
454,62,12,2023-12-14,4,Cash,Delivered,5
455,62,4,2023-10-12,2,Cash,Delivered,0
456,94,4,2023-09-26,3,Cash,Pending,0
457,95,9,2023-09-15,3,Visa,Delivered,0
458,24,6,2023-01-29,2,Visa,Delivered,0
459,55,9,2023-08-01,4,Visa,Delivered,15
460,9,12,2023-10-10,2,Visa,Delivered,0
461,3,15,2023-02-19,3,Cash,Delivered,0
462,31,6,2023-04-05,1,Visa,Delivered,0
463,40,6,2023-03-29,2,Cash,Pending,5
464,36,5,2023-02-13,4,Cash,Delivered,0
465,24,5,2023-10-05,3,Visa,Delivered,20
466,95,2,2023-06-20,3,Visa,Cancelled,15
467,6,8,2023-07-08,3,Cash,Delivered,5
468,66,8,2023-12-19,3,Visa,Pending,5
469,84,11,2023-07-03,4,Visa,Pending,0
470,92,13,2023-01-03,1,Cash,Delivered,0
471,75,1,2023-07-10,3,Cash,Delivered,10
472,4,8,2023-04-28,2,Cash,Delivered,0
473,79,5,2023-01-19,1,Cash,Pending,0
474,6,2,2023-01-23,3,Cash,Delivered,5
475,94,14,2023-01-30,1,Cash,Delivered,0
476,51,2,2023-10-22,2,Cash,Pending,15
477,62,14,2023-04-18,3,Visa,Pending,0
478,57,15,2023-10-08,2,Visa,Cancelled,10
479,66,15,2023-05-08,4,Instapay,Delivered,5
480,79,6,2023-08-17,3,Cash,Pending,10
481,75,11,2023-04-21,3,Visa,Delivered,0
482,8,13,2023-05-16,3,Visa,Pending,5
483,26,9,2023-12-28,3,Visa,Delivered,15
484,51,1,2023-07-05,4,Cash,Delivered,0
485,45,12,2023-05-24,3,Visa,Delivered,0
486,44,6,2023-03-13,1,Cash,Delivered,5
487,5,9,2023-05-09,3,Cash,Delivered,10
488,70,8,2023-12-30,4,Visa,Delivered,0
489,26,11,2023-09-18,3,Visa,Delivered,15
490,68,6,2023-01-03,1,Cash,Delivered,0
491,19,3,2023-04-14,4,Instapay,Cancelled,0
492,84,8,2023-08-12,4,Visa,Delivered,10
493,97,9,2023-11-16,1,Cash,Delivered,5
494,20,1,2023-12-28,1,Instapay,Delivered,15
495,12,12,2023-12-20,1,Cash,Delivered,20
496,47,9,2023-01-10,1,Instapay,Delivered,0
497,1,14,2023-10-29,1,Visa,Delivered,0
498,90,15,2023-08-19,4,Cash,Delivered,0
499,14,6,2023-08-07,4,Visa,Pending,10
500,64,6,2023-03-07,3,Visa,Cancelled,15
501,38,12,2023-04-22,3,Visa,Delivered,0
502,37,4,2023-01-13,2,Instapay,Pending,0
503,11,1,2023-03-27,3,Visa,Delivered,0
504,100,10,2023-08-22,3,Visa,Delivered,10
505,77,8,2023-03-31,1,Visa,Delivered,0
506,3,2,2023-11-10,1,Visa,Delivered,0
507,33,12,2023-02-23,3,Cash,Delivered,5
508,6,1,2023-01-12,2,Visa,Delivered,10
509,50,2,2023-07-28,1,Cash,Delivered,5
510,10,1,2023-01-14,3,Visa,Delivered,5
511,5,1,2023-05-01,3,Visa,Delivered,0
512,23,9,2023-01-20,4,Visa,Delivered,5
513,10,13,2023-03-16,2,Visa,Delivered,10
514,44,14,2023-08-31,4,Visa,Delivered,20
515,2,1,2023-08-11,2,Cash,Delivered,0
516,13,13,2023-03-11,1,Visa,Delivered,0
517,40,4,2023-11-08,2,Cash,Cancelled,0
518,2,10,2023-07-30,3,Cash,Delivered,0
519,84,6,2023-04-11,3,Cash,Delivered,10
520,65,7,2023-07-05,2,Visa,Delivered,0
521,63,2,2023-05-12,2,Visa,Delivered,0
522,73,6,2023-04-21,2,Visa,Delivered,0
523,17,7,2023-05-12,4,Cash,Delivered,0
524,9,10,2023-01-20,2,Cash,Delivered,0
525,75,14,2023-01-24,1,Cash,Delivered,0
526,15,10,2023-08-15,4,Cash,Delivered,0
527,24,2,2023-06-03,4,Visa,Delivered,10
528,38,15,2023-10-20,2,Cash,Delivered,5
529,35,2,2023-08-18,1,Cash,Delivered,0
530,94,10,2023-11-06,4,Cash,Delivered,20
531,95,7,2023-12-25,3,Cash,Delivered,5
532,49,12,2023-07-21,4,Cash,Delivered,10
533,69,1,2023-02-07,2,Cash,Delivered,0
